name,super_strength,super_speed,super_intelligence,alien,healing,armor,weapon,flight,magic,acquired_power,power
Iron Man,1,1,1,0,0,1,1,1,0,0,super_strength
Captain America,1,1,1,0,0,0,1,0,0,1,super_speed
Thor,1,1,0,1,0,0,1,1,0,0,super_intelligence
Black Widow,0,0,1,0,0,0,0,0,0,0,alien
Hulk,1,1,1,0,0,0,0,0,0,1,healing
Hawkeye,0,0,0,0,0,0,1,0,0,0,armor
Ant-Man,0,0,0,0,0,1,0,0,0,0,weapon
Vision,1,1,1,1,0,0,0,1,0,1,flight
Scarlet Witch,1,1,0,0,0,0,0,1,1,1,magic
Falcon,0,1,0,0,0,1,0,1,0,0,acquired_power
Star-Lord,0,1,1,0,0,0,1,1,0,0,
Rocket Raccoon,0,1,0,1,0,0,1,0,0,0,
Groot,0,0,0,1,1,0,0,0,0,0,
Doctor Strange,1,1,1,0,0,1,0,1,1,0,
Gamora,0,0,0,1,0,0,0,0,0,0,
Drax the Destroyer,1,0,0,1,0,0,0,0,0,0,
Nick Fury,0,0,1,0,0,0,0,0,0,0,
Spider Man,1,1,1,0,0,1,0,0,0,1,
Black Panther,1,1,0,0,0,1,1,0,0,1,
Captain Marvel,1,1,0,0,0,0,0,1,0,1,
Thanos,1,1,1,1,0,0,0,0,0,0,
Loki,0,1,1,1,0,0,0,0,0,0,
